N,theta,brute_force_ms,barnes_hut_ms,speedup,avg_rel_error_pct
5000,0.25,1,8999,0.000111123,0.0573164
5000,0.5,1,7164,0.000139587,0.407241
5000,1,1,14335,6.97593e-05,2.91743
10000,0.25,5,14330,0.000348918,0.0502343
10000,0.5,5,14328,0.000348967,0.337385
10000,1,5,14334,0.000348821,2.64467
25000,0.25,34,7139,0.00476257,0.0426589
25000,0.5,34,14311,0.00237579,0.264935
25000,1,34,14331,0.00237248,2.21199
50000,0.25,121,7059,0.0171412,0.0336991
50000,0.5,121,7116,0.0170039,0.217991
50000,1,121,8077,0.0149808,1.96766
500000,0.25,11899,3034,3.92189,0.0181748
500000,0.5,11899,5460,2.1793,0.109664
500000,1,11899,6917,1.72025,1.54554
1000000,0.25,47579,6919,6.87657,0.0150019
1000000,0.5,47579,2596,18.3278,0.0906886
1000000,1,47579,6516,7.30187,1.48579
